fecha,Tmax,Tmin,TMed,HR,Rad
01/09/21,"28,5","17,3","22,8","56,1","14,5"
02/09/21,"27,1","15,3","21,7","58,9","16,3"
03/09/21,"29,8","15,8","23,5","47,2","22,7"
04/09/21,"32,4","18,8","25,6","33,8","24,1"
05/09/21,"33,6","18,3","26,3","34,8",24
06/09/21,"31,4",24,"27,3","33,8","7,7"
07/09/21,"32,6","21,3","26,7","32,7","21,2"
08/09/21,"26,2","16,3","21,4","56,3","20,1"
09/09/21,"24,9","14,6","19,9","66,3","14,6"
10/09/21,"28,6","14,5","21,6","58,3","22,6"
11/09/21,"31,1","17,5",24,"42,5","20,4"
12/09/21,33,"17,4","25,6","34,3","22,2"
13/09/21,"25,4","20,6","22,7","50,4","5,5"
14/09/21,"21,9",16,"17,9","87,7","6,6"
15/09/21,"22,8","15,6","18,6","79,8","14,1"
16/09/21,"25,4",15,"19,7","72,2","19,1"
17/09/21,"27,2","16,5","21,6","58,3","17,6"
18/09/21,"26,4",15,"20,3",59,"21,4"
19/09/21,"27,7","14,3",21,"42,7","21,8"
20/09/21,"28,1","15,5","21,9",37,"21,4"
21/09/21,"24,2","14,1","19,1","48,1","21,5"
22/09/21,"21,6","12,8",16,"76,3","8,3"
23/09/21,"25,7","13,9","19,3","69,9","13,6"
24/09/21,"21,6",15,"18,3","84,3","6,2"
25/09/21,"22,2","11,7","16,8",74,"14,9"
26/09/21,"24,7",14,19,"66,6","19,6"
27/09/21,"26,3","14,6","20,1","58,2","20,1"
28/09/21,"26,8","15,2","20,3","54,8","20,1"
29/09/21,27,"13,7","19,8","58,2",20
30/09/21,"27,8","16,4","21,6","44,7","17,6"
01/10/21,"26,5","16,3","21,4","42,3","16,4"
02/10/21,27,"17,1","21,3","46,4","18,3"
03/10/21,"17,4","10,5","14,9","77,2","7,5"
04/10/21,"19,1","8,1","13,3","56,8","17,7"
05/10/21,"22,4","10,5","16,2","61,8","17,4"
06/10/21,"26,9",14,"19,6","64,2","19,1"
07/10/21,"27,2","14,1","20,9","45,1","18,9"
08/10/21,"27,8","16,2","21,7","37,7","18,5"
09/10/21,"25,9","14,4",20,"50,6","17,1"
10/10/21,"25,6","13,8","19,7","57,9",18
11/10/21,"25,3","13,5",19,"51,5","16,4"
12/10/21,"25,2","12,9",19,"52,9","16,6"
13/10/21,"26,3","12,6","19,6","40,3","17,8"
14/10/21,"25,5","12,7","18,6","47,8","17,4"
15/10/21,25,"14,1",19,"42,6","16,7"
16/10/21,"24,3","14,1",19,"38,5","11,2"
17/10/21,"23,2","12,3","17,4","71,9","14,8"
18/10/21,26,"14,3","19,6","72,1","14,9"
19/10/21,26,"14,1","20,1","54,5","16,1"
20/10/21,"26,1","13,7","19,5","55,1",16
21/10/21,"20,9","12,3","16,4","65,1","14,8"
22/10/21,"20,8","8,1","14,3","66,1","14,9"
23/10/21,"21,5","8,9",15,59,"14,3"
24/10/21,"21,9","9,5","15,9","53,9","15,2"
25/10/21,"22,1","11,5","16,3",45,"14,4"
26/10/21,"21,9","11,8","16,3","42,6",13
27/10/21,22,"10,2","15,7","51,5","14,7"
28/10/21,"21,2","10,1","15,4",59,"13,4"
29/10/21,"16,9","13,4","14,8","77,8","5,4"
30/10/21,"18,3","15,3",17,"94,2","3,3"
31/10/21,"20,2","16,9","18,3","87,1","6,9"
01/11/21,"18,2",12,"16,4","83,8","7,7"
02/11/21,"12,7",7,"10,4","83,2","7,7"
03/11/21,"11,8","6,1","9,2","79,3","12,8"
04/11/21,"11,3","3,8","7,2","76,9","13,6"
05/11/21,"12,2","2,9","7,6","66,5","13,3"
06/11/21,"12,4","3,2","7,2","59,7","13,9"
07/11/21,"13,3","2,6","7,4","51,7","13,7"
08/11/21,"16,3",4,"9,8","59,1","13,5"
09/11/21,"16,1",7,"10,9","55,5","13,4"
10/11/21,"16,6","6,7",11,"59,3",13
11/11/21,"16,4","7,3","11,5","57,6","13,1"
12/11/21,"17,2","6,4","11,5","59,7","12,3"
13/11/21,"18,2","8,1","12,9","60,1","12,6"
14/11/21,"17,7",9,"12,6",61,"12,6"
15/11/21,"14,7","7,2","10,3","63,8","12,6"
16/11/21,"14,1","5,5","9,2",59,"11,6"
17/11/21,15,"3,6","8,9","64,3","12,2"
18/11/21,"16,2","6,5","10,7","63,3","11,6"
19/11/21,"16,8","7,7","11,7","63,8","9,6"
20/11/21,"11,6",9,"10,5","84,8","1,8"
21/11/21,"12,1",9,"10,1","93,7","4,1"
22/11/21,"12,5","3,9","8,9","89,9","5,5"
23/11/21,"7,6","1,2",4,"80,4","5,8"
24/11/21,"8,6","2,6","5,2","86,6","8,2"
25/11/21,9,"2,5","5,6",89,"5,1"
26/11/21,"9,7","2,9","5,8","82,1","11,1"
27/11/21,"8,9",1,"4,5","75,3","8,4"
28/11/21,"7,2","-1,3","3,2","69,3","11,3"
29/11/21,"11,1","5,8","8,2","78,4","9,9"
30/11/21,"11,5",5,"7,9","72,2","9,7"
01/12/21,"9,5","2,9","4,9","85,9","7,7"
02/12/21,"14,6","0,9","8,2","73,6","8,2"
03/12/21,12,"-2,1","4,5",78,"10,7"
04/12/21,"13,7","-1,2","6,9","87,5","7,1"
05/12/21,"13,4",4,"8,5","78,3","10,2"
06/12/21,"12,6","0,3","6,3","83,7","10,3"
07/12/21,"14,8","1,1","8,6","87,5",7
08/12/21,"13,5","5,7","9,9",80,"7,5"
09/12/21,"13,4","2,8","8,4","85,7",7
10/12/21,"13,8","7,3","10,6","89,5","3,2"
11/12/21,"15,4","3,2","9,1","88,8","8,9"
12/12/21,"17,6","1,2","8,7",84,"10,4"
13/12/21,"17,8","0,7","8,1","78,7","10,3"
14/12/21,16,"-0,9","6,8","81,7","10,3"
15/12/21,"15,3","-2,6","5,7","79,3","10,4"
16/12/21,"16,8","-2,5","6,7","75,2","10,1"
17/12/21,"15,4",1,"7,8","74,3","8,7"
18/12/21,"13,9","0,6","7,2","77,7","8,8"
19/12/21,"16,7","-0,1","7,8","79,9","9,6"
20/12/21,16,"3,9","9,7",80,"5,8"
21/12/21,"16,1","8,5",12,"92,4","5,4"
22/12/21,"15,6","6,7","11,4","94,8","5,2"
23/12/21,"14,6",6,"10,6","96,7","4,8"
24/12/21,14,"8,8","11,5","95,8",3
25/12/21,"14,7","8,6","11,6","96,9","4,1"
26/12/21,"14,6",11,"12,9","95,6","3,2"
27/12/21,"17,6","12,7","14,7","90,9","6,9"
28/12/21,"17,4","7,7","12,8","90,2","5,9"
29/12/21,15,"4,5","9,6","93,9","9,5"
30/12/21,"18,7","1,8","9,2",84,"10,3"
31/12/21,"18,1","2,1","9,2","79,2","10,5"
01/01/22,19,"1,4","9,4","83,4","10,4"
02/01/22,"17,6","1,1","8,9","83,5","10,2"
03/01/22,19,"1,9","9,6","82,9","10,2"
04/01/22,"14,4","3,4","8,5","91,3","6,8"
05/01/22,"11,7","2,6","7,3",89,"7,2"
06/01/22,"12,4","1,1","6,7","86,5","10,5"
07/01/22,"12,1","-2,2","4,4","86,2","10,9"
08/01/22,"10,4","-2,2",4,"87,8","8,7"
09/01/22,"12,2",-1,"5,6","87,5","10,5"
10/01/22,"11,4","3,6","8,2",95,4
11/01/22,"15,6","1,9","8,6",84,"11,1"
12/01/22,"14,3","-0,1","6,9","82,6","10,3"
13/01/22,"14,1","-1,5",6,"73,8","11,3"
14/01/22,"12,7","-2,4",5,"76,7","11,2"
15/01/22,"10,6","1,9","5,9","66,9","10,8"
16/01/22,"10,5","3,9","6,5","65,2","10,8"
17/01/22,"12,3","1,7","6,8","60,5","11,8"
18/01/22,"12,8","2,9","7,6","59,2","11,8"
19/01/22,"11,9","3,7","7,4","58,1",12
20/01/22,"12,7","3,1","7,3","49,9","12,2"
21/01/22,11,"1,2","5,5","59,3","12,1"
22/01/22,"12,1","1,2","6,3","61,1","12,2"
23/01/22,12,"1,7","6,6","66,8","10,2"
24/01/22,"12,2","3,1","6,7","68,3","10,8"
25/01/22,"12,1","2,6",7,"67,6","10,8"
26/01/22,12,"3,7",8,68,"8,3"
27/01/22,"13,3","4,2","8,6","64,3","10,5"
28/01/22,"14,5","3,7","8,5",57,"12,6"
29/01/22,"16,1","3,6","9,5","35,3","12,9"
30/01/22,"17,4","7,7","11,4","30,1","11,2"
31/01/22,"16,4","6,2","10,2","43,4","12,1"
01/02/22,"12,5","4,3","8,1","49,5","13,5"
02/02/22,"20,1","4,5","12,2","46,1","13,8"
03/02/22,"18,7","8,8","13,2","45,5","12,8"
04/02/22,"15,1","7,3","10,3","59,4","7,4"
05/02/22,"14,4",7,"9,6","78,3","11,1"
06/02/22,"15,8","5,8","10,2","73,3",11
07/02/22,"17,1","5,3","11,2","51,8","14,5"
08/02/22,"17,5","6,3","11,8","42,6","14,5"
09/02/22,"16,8","4,4","10,4","61,3","14,6"
10/02/22,17,"6,8","11,4","50,8","14,1"
11/02/22,"17,1","7,1","11,3",58,"13,2"
12/02/22,"15,6","7,2","10,4",74,"10,9"
13/02/22,"13,1","6,2","9,4","84,8","10,1"
14/02/22,"10,8","4,2","7,7","76,3","15,4"
15/02/22,"12,5","1,3","6,5","66,4",16
16/02/22,"12,7","2,6","7,8","71,6","13,5"
17/02/22,20,"3,8","10,5","80,5","15,8"
18/02/22,"20,3","7,9","12,9","71,5","15,5"
19/02/22,"13,8","6,6","8,8","86,9","7,2"
20/02/22,"15,3","5,6","9,9","54,8",17
21/02/22,"18,1","5,3","11,6","39,4","17,2"
22/02/22,"20,4","6,7","13,4","30,3","17,7"
23/02/22,"20,5","8,6",14,"29,5","14,5"
24/02/22,"17,6","7,6","11,9","45,8","6,7"
25/02/22,"11,1","8,3","10,3","86,3","2,3"
26/02/22,"14,1","7,2","10,1","81,5","8,3"
27/02/22,"14,9","7,4","10,5",82,"10,4"
28/02/22,"16,9","5,4",11,"69,2","16,7"
01/03/22,17,"5,9","11,4",65,"17,2"
02/03/22,"15,3","7,2","10,6","68,9","15,3"
03/03/22,"15,2","4,5","8,5",78,"8,2"
04/03/22,"11,8","3,2","7,1","74,8","13,1"
05/03/22,"11,5","4,5",8,"65,2","15,6"
06/03/22,"12,3","3,1","7,8","70,9","12,2"
07/03/22,"13,2","5,4","8,4","73,6","11,6"
08/03/22,"12,2","3,9","7,8","71,1","16,4"
09/03/22,"15,3","4,2","10,2",64,"19,1"
10/03/22,"15,8","5,6","10,9",61,"16,7"
11/03/22,"10,1","6,4","8,7","91,7","3,3"
12/03/22,"12,5","4,1","8,3","83,6","13,6"
13/03/22,"12,7","5,8","9,3","77,7","15,3"
14/03/22,"9,1","7,1","7,9","93,6","3,4"
15/03/22,"15,7","7,9","12,1","68,9","4,2"
16/03/22,"13,5","9,7","11,1","79,8","2,8"
17/03/22,13,"8,7","10,4","80,2","7,2"
18/03/22,"13,6","5,3","9,8","70,8","13,9"
19/03/22,"14,1","5,7","10,3","68,2","11,5"
20/03/22,"17,2","6,5","11,3",71,"18,5"
21/03/22,"12,2","7,1","9,5",92,"7,7"
22/03/22,"14,9",9,"11,2","85,1","12,2"
23/03/22,"12,4",8,"9,7","86,2","6,2"
24/03/22,14,"9,3","11,6",76,"7,5"
25/03/22,"13,6","6,3","10,7","75,9","8,1"
26/03/22,"14,8","6,5","10,5","81,7","10,3"
27/03/22,"16,9","5,8","11,6","71,4","18,9"
28/03/22,19,"8,6","13,7","62,7","15,9"
29/03/22,"14,7","9,8","11,6","87,5","7,8"
30/03/22,"14,5",8,"10,7",81,"12,4"
31/03/22,"13,1","5,5","8,8","80,9","16,4"
01/04/22,"12,6","4,9",8,74,"17,5"
02/04/22,"11,5","2,4","6,9","44,5",25
03/04/22,"11,6","1,1","6,9",40,"24,1"
04/04/22,"10,7",3,"6,7","62,1","13,9"
05/04/22,"5,8","3,4","4,5",95,"4,2"
06/04/22,"12,9","2,6","7,4","80,3","18,9"
07/04/22,"15,5","5,6","10,1","79,4","22,8"
08/04/22,"14,7","5,4","10,1","78,5","19,3"
09/04/22,"17,8","7,7","12,7","80,6","21,6"
10/04/22,"22,1","9,9",16,"58,3","25,4"
11/04/22,"19,1","8,7",14,"63,2",23
12/04/22,14,"6,8","9,4","89,2","12,8"
13/04/22,"15,9","7,2","11,1","81,2","21,7"
14/04/22,19,8,"13,9","67,5",23
15/04/22,"22,2","11,3","16,7","55,1","25,4"
16/04/22,"23,6",14,"18,9","44,8","26,4"
17/04/22,"24,4","14,2","19,3","50,3",25
18/04/22,"23,7","13,4","17,8","65,3","19,6"
19/04/22,"15,5","6,3","11,2","76,3","23,3"
20/04/22,"9,7","3,6","6,4","81,2","7,1"
21/04/22,"15,2","3,5","9,6","64,9","27,7"
22/04/22,"9,7","5,7","8,4","90,6","4,6"
23/04/22,"12,8","4,9","8,5","78,8","19,2"
24/04/22,"16,4",6,"11,1","72,5","24,7"
25/04/22,"19,7","8,1","14,4",56,"28,3"
26/04/22,"19,3","11,1","15,1","68,1","18,9"
27/04/22,"17,3","9,4","12,7","77,3","14,6"
28/04/22,"17,8","7,9","12,4","72,6","20,2"
29/04/22,"21,1","7,8","14,8","55,4","26,7"
30/04/22,"22,3",11,"17,5","47,1",26
01/05/22,"23,6","13,1","18,4",52,"26,7"
02/05/22,"18,1","6,8","12,5",70,"26,1"
03/05/22,"15,6","9,7","11,5","85,9","11,4"
04/05/22,"18,3","9,6","13,4","77,7","16,3"
05/05/22,"21,5","9,2","15,9","61,6","28,4"
06/05/22,"23,3","11,9","18,2","52,8","28,8"
07/05/22,"23,8",13,"19,1","39,6","29,2"
08/05/22,"25,7",13,"20,4","37,2","28,3"
09/05/22,"27,2","16,6","22,6","33,4","28,7"
10/05/22,"27,3","12,9",21,"44,9","27,7"
11/05/22,"27,3","13,2","20,7","41,8","27,9"
12/05/22,"26,8","13,9","20,4","36,3","24,4"
13/05/22,"28,9","15,7","22,7","41,9","28,5"
14/05/22,"28,8","17,1","22,5","43,7","23,3"
15/05/22,"23,7","12,6","17,8","66,1","24,7"
16/05/22,"26,7","11,8","19,3","56,4","29,3"
17/05/22,"28,9","13,8","21,7","48,7","29,4"
18/05/22,"32,1","18,2","25,1","37,7","28,6"
19/05/22,"33,5","17,7","25,9","36,9","27,7"
20/05/22,36,"19,2","27,7","27,8","23,4"
21/05/22,"35,6","21,2","27,5","30,1","21,7"
22/05/22,"27,4","14,4","20,1","59,1","22,2"
23/05/22,"27,6","12,8",20,"55,6","29,7"
24/05/22,"22,6","9,7","16,7","49,1","25,5"
25/05/22,"23,1","10,3","16,9","35,4","28,9"
26/05/22,"28,1","12,3","20,7","30,9","30,7"
27/05/22,"30,7","13,1","22,9","34,9","30,4"
28/05/22,"31,9","15,9","24,1","29,2","29,9"
29/05/22,"27,7","13,1","20,2","43,9","30,5"
30/05/22,"24,8","11,5",18,"60,6","24,9"
31/05/22,"29,3","13,8","21,7","44,4","30,9"
01/06/22,"27,8","13,2","20,8",48,"30,1"
02/06/22,"25,4","12,8","19,8","55,7","24,3"
03/06/22,"25,1","13,2",19,"54,2",26
04/06/22,"24,9","11,3","18,6","54,2","29,5"
05/06/22,"28,9","12,6","21,6","44,6",31
06/06/22,"31,6","15,1","23,8","30,5","29,2"
07/06/22,"33,3","16,7","25,4","36,1","30,5"
08/06/22,29,16,"22,9","46,4","25,2"
09/06/22,"33,8","16,4","26,3","42,6","30,2"
10/06/22,"35,9","19,4","28,7","36,3","26,4"
11/06/22,"36,2","20,2","28,7","25,1",30
12/06/22,"38,7","20,3",30,"18,7","28,9"
13/06/22,"37,8","21,5","30,5","18,4","26,2"
14/06/22,"38,7",24,"31,4","20,7","27,3"
15/06/22,"37,5","23,7","31,2","26,7",25
16/06/22,"38,3","23,3","30,9","30,7","26,1"
17/06/22,"38,5","22,1","30,5","29,4","24,7"
18/06/22,"35,6","20,9",28,"30,2","28,1"
19/06/22,"28,1","14,3","21,7","47,1","30,5"
20/06/22,"27,6","13,6","20,4","54,2","27,6"
21/06/22,"27,4","12,2","19,8","39,6","25,6"
22/06/22,"22,8","11,9",18,"53,8","18,3"
23/06/22,24,"13,5","18,7","59,8","19,2"
24/06/22,"26,6","12,4","19,7","52,8","28,1"
25/06/22,"27,6","12,8","20,6","47,3","29,8"
26/06/22,"27,5","12,6","20,3","34,9","30,8"
27/06/22,"26,5","10,8","19,5","34,4","31,3"
28/06/22,32,"14,3","24,4","24,4",31
29/06/22,"32,6","17,8","25,4","27,6","30,5"
30/06/22,"29,7","12,4","22,6","31,8","30,2"
01/07/22,"34,6",17,"26,8","23,2","30,7"
02/07/22,"33,7","17,7","26,5","46,5",29
03/07/22,"32,4","19,2","25,8","52,6","28,9"
04/07/22,"34,3","15,8","25,6","35,3","30,5"
05/07/22,"35,2","20,4","27,5","27,3","29,9"
06/07/22,"33,2","16,5","25,9","33,7","30,2"
07/07/22,"34,4",21,"28,5","29,2",30
08/07/22,"36,3","20,1","29,7","19,1","30,3"
09/07/22,"37,3","20,6","29,6","30,3","29,6"
10/07/22,"37,9","21,7","30,4","23,3","26,9"
11/07/22,"37,7","21,8","30,3",24,"27,2"
12/07/22,"38,5","22,2","31,1","18,4","27,2"
13/07/22,"40,1","22,4",32,"22,3","28,7"
14/07/22,"40,1","23,8","32,6","16,3","27,6"
15/07/22,"38,9","23,9","31,7","19,7","27,9"
16/07/22,"39,5","21,9","31,5","21,5","28,3"
17/07/22,"38,7","21,1",31,"21,2",29
18/07/22,"36,7","21,6","29,7","31,2","28,1"
19/07/22,"34,3","18,9","26,8","30,5","29,7"
20/07/22,"37,3","20,2","29,4","21,5","29,5"
21/07/22,"37,5","20,1","30,5","23,3",29
22/07/22,"39,2",22,"30,7",33,"27,5"
23/07/22,"39,4","24,7","32,3","14,2","28,7"
24/07/22,"38,9","24,6",32,"13,7","26,7"
25/07/22,"38,3","25,1","31,4","15,3","28,3"
26/07/22,"35,3","21,6","28,7","27,6",29
27/07/22,"34,7","18,8","27,7","32,6",29
28/07/22,"35,5","18,1","27,8","34,5","28,6"
29/07/22,37,"20,5","29,3","31,5","28,3"
30/07/22,"36,3",22,"29,8","27,2","27,8"
31/07/22,"37,5","22,1","30,3","33,1","27,9"
01/08/22,"38,3","22,3","30,9","35,6","26,4"
02/08/22,"38,3","22,2","30,8","35,9","27,4"
03/08/22,"37,3","22,8","30,3","25,8",29
04/08/22,"35,5","22,3","29,4","28,8","28,6"
05/08/22,"35,9","20,8","28,9","29,6","28,5"
06/08/22,"34,8","20,1","27,9","35,9","28,4"
07/07/22,"34,2","20,1","27,2","32,3","28,7"
08/08/22,34,"19,1","26,8","33,2","28,3"
09/08/22,"34,9","20,4","28,4","35,4","19,7"
10/08/22,"35,4","21,6","28,7","44,7","25,7"
11/08/22,"35,4","20,5","28,1","43,4","27,1"
12/08/22,"37,1",22,"29,7","35,4","24,4"
13/08/22,"26,4","19,9",23,"68,2","6,4"
14/08/22,32,"17,6","24,8","41,3","26,8"
15/08/22,"30,4",16,"23,6","39,4","27,6"
16/08/22,"28,5","16,1","22,5","42,2","27,2"
17/08/22,"26,8","13,8","20,9","45,1","26,5"
18/08/22,"30,7","15,8","24,1","32,8","27,4"
19/08/22,"34,1","19,5","27,1",24,"27,2"
20/08/22,35,"19,9","27,8",27,"26,8"
21/08/22,"36,6","20,9","29,2","20,5","26,5"
22/08/22,37,"21,4","29,4","24,6","26,2"
23/08/22,"35,4","20,9","28,5","25,9","25,5"
24/08/22,"33,8","19,7","27,7","32,8","24,1"
25/08/22,"33,1","19,3","26,5","44,2","25,1"
26/08/22,"34,2","20,8","27,6","33,3",23
27/08/22,33,"18,9","26,6","30,6","25,4"
28/08/22,"32,9","18,6","26,5","47,5","24,8"
29/08/22,"32,5","20,6","26,5","52,3","23,6"
30/08/22,"34,1",21,"25,6","57,1","17,4"
31/08/22,"32,4",18,25,"37,9","24,5"
